IDP_WAREHOUSE_ID,IDP_AUDIT_ID,IDP_EFFECTIVE_DATE,IDP_END_DATE,IDP_DELETE_DATE,PERSON_NAME_ID,PREFIX_NAME_TP_CD,PREFIX_DESC,NAME_USAGE_TP_CD,GIVEN_NAME_ONE,GIVEN_NAME_TWO,GIVEN_NAME_THREE,GIVEN_NAME_FOUR,LAST_NAME,GENERATION_TP_CD,SUFFIX_DESC,START_DT,END_DT,CONT_ID,USE_STANDARD_IND,LAST_UPDATE_DT,LAST_UPDATE_USER,LAST_UPDATE_TX_ID,LAST_USED_DT,LAST_VERIFIED_DT,SOURCE_IDENT_TP_CD,P_LAST_NAME,P_GIVEN_NAME_ONE,P_GIVEN_NAME_TWO,P_GIVEN_NAME_THREE,P_GIVEN_NAME_FOUR,X_CREATEDBY_USER,X_CREATED_DT,X_SRC_SYS_LAST_UPD_USER,X_SRC_SYS_LAST_UPD_DT,X_FKA_NAME,X_LAST_VERIFIED_USER,X_LAST_VERIFIED_TRANSIT,X_SRC_SYS_LAST_UPD_TRANSIT
7608836287756,2734881,2011-06-10 15:17:27,,,193123613,,,1,Bonnie,Amber,,,Mata,,,2011-06-10 15:17:27,,1778026719,Y,2016-08-08 23:03:41,MECH,950759820307046259,2020-03-19 09:36:45,,3794,MATA,BONNIE,AMBER,,,batchsys,2011-06-10 15:17:27,cusadmin,2016-08-08 23:03:41,,,2506,1715
2974960117609,7164744,2012-09-04 02:05:32,,,556811049,108001,MR,1,Joseph,,,,Rivas,,,2012-09-04 02:05:32,,3405994430,Y,2014-01-03 02:40:11,svc_mdm,859240168739318231,2019-11-27 14:39:38,2023-09-06 18:39:32,3794,RIVAS,JOSEPH,,,,batchsys,2012-09-04 02:05:32,MECH,2014-01-03 02:40:11,,,1631,4452
6664476328358,3514002,2005-04-23 01:08:47,,,242062954,,,1,David,Makayla,,,Olson,,,2005-04-23 01:08:47,,1445814478,Y,2020-05-07 11:09:43,cusadmin,248114367047546764,2019-12-15 14:14:55,,3795,OLSON,DAVID,MAKAYLA,,,MECH,2005-04-23 01:08:47,cusadmin,2020-05-07 11:09:43,,cusadmin,6744,9293
3692874701912,2887128,2009-01-13 12:06:11,,,921892343,108001,MR,1,Robert,,,,Morgan,,,2009-01-13 12:06:11,,5342837061,Y,2013-08-30 03:48:17,MECH,854185513463158959,2019-01-17 11:00:28,,3795,MORGAN,ROBERT,,,,cusadmin,2009-01-13 12:06:11,migr8,2013-08-30 03:48:17,,cusadmin,5903,2438
8091668336945,5130051,2010-10-26 08:35:39,,,835581295,108001,MR,1,Brian,,,,Taylor,,,2010-10-26 08:35:39,,7384716235,Y,2018-11-10 03:35:30,batchsys,179191337976963002,2021-02-09 00:13:08,2019-02-03 07:21:41,3795,TAYLOR,BRIAN,,,,migr8,2010-10-26 08:35:39,cusadmin,2018-11-10 03:35:30,,,4575,5648
6962253167804,4928117,2007-01-27 18:27:55,,,963004022,108001,MR,1,Vincent,Michelle,,,Ramsey,,,2007-01-27 18:27:55,,7746366213,Y,2021-09-21 07:27:38,cusadmin,478882667049550557,2009-08-30 17:45:18,2023-10-26 22:46:32,3794,RAMSEY,VINCENT,MICHELLE,,,migr8,2007-01-27 18:27:55,MECH,2021-09-21 07:27:38,,,7160,1556
1504413296571,7959667,2001-05-03 13:07:12,2007-04-16 21:20:37,,199354950,108001,MR,1,William,,,,Brock,,,2001-05-03 13:07:12,2007-04-16 21:20:37,8332978136,N,2003-12-30 03:59:17,MECH,585432294280386738,2004-06-26 21:38:02,2006-07-14 21:01:33,3794,BROCK,WILLIAM,,,,MECH,2001-05-03 13:07:12,MECH,2003-12-30 03:59:17,,batchsys,4676,8484
3137973807407,2560180,2007-04-16 21:20:37,,,687740881,,,1,William,,,,Ballard,,,2007-04-16 21:20:37,,8332978136,Y,2009-08-04 00:04:06,batchsys,735413667323060329,2019-09-15 01:39:54,,3795,BALLARD,WILLIAM,,,,batchsys,2001-05-03 13:07:12,cusadmin,2009-08-04 00:04:06,William Brock,cusadmin,4676,2258
2749211348638,5353397,2010-12-07 19:46:17,,,680665609,108002,MRS,1,Holly,,,,Smith,,,2010-12-07 19:46:17,,5865146666,Y,2025-03-17 19:17:35,cusadmin,597040546547289726,2013-08-31 17:49:37,2018-10-09 20:26:56,3795,SMITH,HOLLY,,,,cusadmin,2010-12-07 19:46:17,cusadmin,2025-03-17 19:17:35,,,7430,5259
5661757493382,3758113,2001-04-06 08:49:46,,,394427843,,,1,Kimberly,Shawn,,,Chambers,,,2001-04-06 08:49:46,,8438930753,Y,2011-08-04 19:19:30,cusadmin,707345235748754216,2021-07-09 17:16:51,,3795,CHAMBERS,KIMBERLY,SHAWN,,,cusadmin,2001-04-06 08:49:46,MECH,2011-08-04 19:19:30,,cusadmin,1096,4856
5127762481615,1284138,2011-10-24 19:28:47,,,602944451,108003,MS,1,Megan,,,,Carson,,,2011-10-24 19:28:47,,2815192119,Y,2012-04-29 11:27:00,svc_mdm,168067487215335747,2016-03-08 07:36:27,2023-01-29 23:03:33,3794,CARSON,MEGAN,,,,batchsys,2011-10-24 19:28:47,batchsys,2012-04-29 11:27:00,,cusadmin,8249,7549
3667873575063,9594168,1996-09-06 21:50:38,,,816288302,,,1,Teresa,Daniel,,,Hall,,,1996-09-06 21:50:38,,3640376555,Y,2000-10-19 19:37:39,cusadmin,356584616599323580,2017-05-14 12:07:26,2011-09-20 17:39:05,3795,HALL,TERESA,DANIEL,,,cusadmin,1996-09-06 21:50:38,MECH,2000-10-19 19:37:39,,,4982,6382
8307083975476,5890024,2011-04-11 12:12:24,,,481036188,108001,MR,1,Alexander,,,,Hoffman,109001,JR,2011-04-11 12:12:24,,6371536010,Y,2026-06-26 19:43:01,cusadmin,721053795142615670,2019-06-06 01:32:14,2013-04-25 18:44:09,3795,HOFFMAN,ALEXANDER,,,,batchsys,2011-04-11 12:12:24,cusadmin,2026-06-26 19:43:01,,svc_mdm,4062,7922
4279181839944,3263069,2002-08-14 15:41:35,,,599479665,,,1,Suzanne,,Henry,,Brown,,,2002-08-14 15:41:35,,5557366625,Y,2020-11-09 08:45:19,MECH,584099209006091925,2010-05-06 15:24:01,2014-07-09 16:47:48,3794,BROWN,SUZANNE,,HENRY,,cusadmin,2002-08-14 15:41:35,cusadmin,2020-11-09 08:45:19,,,8130,9628
3646472664307,1914313,2017-03-19 00:41:07,,,434287322,108002,MRS,2,Andrew,,,,Brown,,,2017-03-19 00:41:07,,5557366625,Y,2019-01-07 19:09:16,batchsys,220754976255305723,2020-02-18 23:20:31,2017-05-17 03:32:32,3796,BROWN,ANDREW,,,,MECH,2002-08-14 15:41:35,batchsys,2019-01-07 19:09:16,,,8130,4171
6761311564247,4345932,2012-10-30 07:44:26,,,226174656,108001,MR,1,Rodney,Regina,,,Turner,,,2012-10-30 07:44:26,,5190476590,Y,2023-08-06 02:19:21,cusadmin,436274418313404608,2022-02-18 18:14:33,2020-11-26 00:48:47,3794,TURNER,RODNEY,REGINA,,,batchsys,2012-10-30 07:44:26,MECH,2023-08-06 02:19:21,,batchsys,9469,1024
9778218840580,5084147,2007-12-31 17:48:15,2010-06-02 12:30:42,,499160857,108003,MS,1,Jennifer,Donald,,,Ray,,,2007-12-31 17:48:15,2010-06-02 12:30:42,4072179899,Y,2011-08-09 21:23:20,migr8,741052356048499379,2020-07-26 23:44:32,,3795,RAY,JENNIFER,DONALD,,,migr8,2007-12-31 17:48:15,cusadmin,2011-08-09 21:23:20,,,5364,9737
9672443906960,5826682,2010-06-02 12:30:42,,,929818098,,,1,Jennifer,Donald,,,Shah,,,2010-06-02 12:30:42,,4072179899,Y,2022-10-03 03:41:13,batchsys,726889926572291821,2011-01-24 06:36:05,2016-06-01 03:36:14,3794,SHAH,JENNIFER,DONALD,,,batchsys,2007-12-31 17:48:15,cusadmin,2022-10-03 03:41:13,Jennifer Ray,,5364,7731
9350048906620,2085306,2003-05-19 18:33:11,,,155921609,,,1,Elizabeth,,,,Davis,,,2003-05-19 18:33:11,,2690746528,Y,2016-01-13 09:43:42,svc_mdm,553519424614158903,2007-09-04 03:52:00,,3794,DAVIS,ELIZABETH,,,,cusadmin,2003-05-19 18:33:11,cusadmin,2016-01-13 09:43:42,,,1480,8006
5886211834722,5222300,2019-01-13 12:01:13,,,571360320,108003,MS,1,Stacy,Derek,,,Chavez,,,2019-01-13 12:01:13,,3050084718,Y,2025-10-16 16:02:50,batchsys,503453840674370315,2020-02-29 22:27:03,2021-08-26 05:27:30,3795,CHAVEZ,STACY,DEREK,,,svc_mdm,2019-01-13 12:01:13,MECH,2025-10-16 16:02:50,,batchsys,8727,4734
2449391661964,3102617,2010-04-22 10:26:15,,,851896902,108003,MS,1,Meagan,,Sharon,,Bautista,,,2010-04-22 10:26:15,,6591098603,Y,2018-08-01 08:04:16,migr8,483197297891581869,2017-09-30 13:28:22,2013-09-06 02:51:58,3796,BAUTISTA,MEAGAN,,SHARON,,svc_mdm,2010-04-22 10:26:15,cusadmin,2018-08-01 08:04:16,,cusadmin,1637,2336
5063881217457,8179639,2004-07-09 14:39:38,,,835096441,,,1,Jennifer,,,,Moore,,,2004-07-09 14:39:38,,3995248349,Y,2021-06-26 00:40:17,batchsys,499260290327139635,2008-07-01 20:31:43,2005-10-10 01:14:12,3794,MOORE,JENNIFER,,,,batchsys,2004-07-09 14:39:38,cusadmin,2021-06-26 00:40:17,,,2706,7883
5657767078155,1156486,2018-11-20 11:25:40,,,190535774,,,1,Jason,Corey,,,Burns,,,2018-11-20 11:25:40,,6537070454,Y,2025-01-27 02:52:17,cusadmin,181364460646672897,2024-05-19 08:38:38,2022-10-30 13:52:25,3795,BURNS,JASON,COREY,,,cusadmin,2018-11-20 11:25:40,MECH,2025-01-27 02:52:17,,migr8,6965,4565
5205499727323,1052975,2015-02-21 23:29:07,,,640206876,108001,MR,1,Jason,Stephanie,,,Johnson,,,2015-02-21 23:29:07,,2772698103,Y,2022-04-21 03:10:50,cusadmin,296497339341434540,2026-02-04 22:25:03,2017-08-14 01:48:13,3794,JOHNSON,JASON,STEPHANIE,,,batchsys,2015-02-21 23:29:07,batchsys,2022-04-21 03:10:50,,migr8,5558,4869
3241309068581,4265471,2022-10-02 02:31:16,,,465561306,108001,MR,1,Jacob,,,,Sampson,,,2022-10-02 02:31:16,,1067107882,N,2026-05-24 19:24:08,cusadmin,459395849682045012,2023-10-10 04:27:59,2025-08-31 07:57:35,3795,SAMPSON,JACOB,,,,svc_mdm,2022-10-02 02:31:16,batchsys,2026-05-24 19:24:08,,batchsys,1417,8901
4254103703446,3088161,1999-07-16 08:23:36,,,227940058,108001,MR,1,Joshua,Tiffany,,,Howard,,,1999-07-16 08:23:36,,1499373878,Y,2018-05-21 03:48:38,cusadmin,957189077398981335,2017-07-26 13:16:15,2020-02-12 09:24:41,3796,HOWARD,JOSHUA,TIFFANY,,,migr8,1999-07-16 08:23:36,cusadmin,2018-05-21 03:48:38,,cusadmin,2450,2791
6131680193412,9371315,2008-05-30 11:32:12,,,230792016,108002,MRS,1,Jennifer,James,,,Martinez,,,2008-05-30 11:32:12,,9858826106,Y,2015-01-02 10:05:16,batchsys,767507030621942407,2025-11-13 11:49:06,,3795,MARTINEZ,JENNIFER,JAMES,,,MECH,2008-05-30 11:32:12,svc_mdm,2015-01-02 10:05:16,,,5391,1274
6807251216899,8991531,2016-08-20 00:32:00,,,959900120,,,1,Sarah,Shawn,,,Bates,,,2016-08-20 00:32:00,,3614233009,Y,2019-12-03 22:07:17,cusadmin,791036065912245783,2023-07-30 07:55:42,,3794,BATES,SARAH,SHAWN,,,batchsys,2016-08-20 00:32:00,batchsys,2019-12-03 22:07:17,,,7829,1448
6658279750968,5945379,2024-11-25 17:26:53,,,245606045,108002,MRS,2,Michael,,Dylan,,Bates,,,2024-11-25 17:26:53,,3614233009,Y,2026-02-20 18:17:37,batchsys,813678241841611153,2026-06-21 14:13:06,2025-02-06 23:26:17,3794,BATES,MICHAEL,,DYLAN,,batchsys,2016-08-20 00:32:00,cusadmin,2026-02-20 18:17:37,,,7829,9723
7959373555025,1735280,2018-02-28 04:37:02,,,156035265,,,1,Rachel,,,,Martinez,,,2018-02-28 04:37:02,,1483972386,Y,2023-05-28 19:48:39,cusadmin,688544723799992308,2020-04-15 13:37:34,2020-10-13 16:08:32,3794,MARTINEZ,RACHEL,,,,cusadmin,2018-02-28 04:37:02,cusadmin,2023-05-28 19:48:39,,,6603,3063
4102759058931,6048833,2020-08-07 12:05:02,,,905973127,108002,MRS,2,Gina,,,,Martinez,,,2020-08-07 12:05:02,,1483972386,Y,2022-08-16 12:38:27,batchsys,183567889305830089,2023-02-02 11:11:58,,3794,MARTINEZ,GINA,,,,cusadmin,2018-02-28 04:37:02,MECH,2022-08-16 12:38:27,,svc_mdm,6603,6536
5137811225675,7936040,2008-12-04 19:00:37,,,700552532,108002,MRS,1,Kristy,,,,Hubbard,,,2008-12-04 19:00:37,,8870550392,Y,2010-09-05 10:49:46,migr8,386362348155345281,2021-05-18 23:16:47,2012-05-08 11:12:12,3794,HUBBARD,KRISTY,,,,batchsys,2008-12-04 19:00:37,cusadmin,2010-09-05 10:49:46,,,1498,2820
3110513292623,2081097,2018-05-05 20:26:23,,,858775422,108002,MRS,1,Christine,,,,Kane,,,2018-05-05 20:26:23,,1791673736,Y,2024-05-21 07:45:06,MECH,363246422250409935,2024-02-29 09:16:48,2019-05-01 07:56:50,3795,KANE,CHRISTINE,,,,MECH,2018-05-05 20:26:23,batchsys,2024-05-21 07:45:06,,batchsys,2955,4102
2566764358571,4459213,2021-02-14 11:19:47,,,397947190,108001,MR,1,Gary,,,,Lester,,,2021-02-14 11:19:47,,6839622405,Y,2021-09-12 14:51:21,cusadmin,673543805368774467,2025-07-16 00:58:22,2026-02-09 19:19:58,3794,LESTER,GARY,,,,MECH,2021-02-14 11:19:47,MECH,2021-09-12 14:51:21,,MECH,4296,2816
9921990039757,4846351,2023-05-17 02:19:58,,,436540463,108001,MR,1,Aaron,,,,Thomas,,,2023-05-17 02:19:58,,5537892715,Y,2023-05-29 16:36:10,cusadmin,506120323147815996,2023-10-23 07:28:12,,3794,THOMAS,AARON,,,,cusadmin,2023-05-17 02:19:58,batchsys,2023-05-29 16:36:10,,,6920,2029
3273642317475,9609971,2009-07-11 16:19:09,,,997691161,108001,MR,1,Matthew,Anthony,,,Smith,,,2009-07-11 16:19:09,,5060696009,Y,2022-08-22 22:15:25,cusadmin,488472206575313084,2023-01-16 12:23:45,2013-08-29 01:08:57,3794,SMITH,MATTHEW,ANTHONY,,,cusadmin,2009-07-11 16:19:09,batchsys,2022-08-22 22:15:25,,,9663,6911
5621024789921,8425769,2005-01-07 20:21:59,,,607364767,108001,MR,1,Richard,John,,,Morris,,,2005-01-07 20:21:59,,5324623433,Y,2024-07-15 05:22:00,batchsys,634982056296045600,2023-07-25 01:42:36,2007-11-03 07:36:07,3794,MORRIS,RICHARD,JOHN,,,svc_mdm,2005-01-07 20:21:59,cusadmin,2024-07-15 05:22:00,,,2238,5288
7327269215006,9313719,2011-07-17 02:40:46,,,239714792,108001,MR,1,Christopher,Brian,,,Harmon,,,2011-07-17 02:40:46,,2248368428,Y,2018-02-26 01:08:32,batchsys,721080427295077830,2022-12-21 04:55:29,,3796,HARMON,CHRISTOPHER,BRIAN,,,MECH,2011-07-17 02:40:46,svc_mdm,2018-02-26 01:08:32,,,3753,6055
2939017168394,3779814,2000-04-19 15:42:45,,,994445705,108002,MRS,1,Kelly,,,,Alvarez,,,2000-04-19 15:42:45,,7765536922,Y,2001-09-10 11:38:18,cusadmin,798988623397974463,2025-12-02 10:52:42,2005-06-23 05:06:48,3795,ALVAREZ,KELLY,,,,MECH,2000-04-19 15:42:45,cusadmin,2001-09-10 11:38:18,,batchsys,6418,4305
3151694730726,8475803,2000-07-21 20:43:03,,,881379973,108001,MR,1,Richard,,,,Rodriguez,,,2000-07-21 20:43:03,,9252609272,Y,2002-10-21 17:43:14,cusadmin,118272095267021435,2005-03-27 00:06:28,,3795,RODRIGUEZ,RICHARD,,,,batchsys,2000-07-21 20:43:03,cusadmin,2002-10-21 17:43:14,,,9606,3407
6868899209496,6597074,2025-12-08 21:23:13,,,689965507,,,2,Carolyn,,,,Rodriguez,,,2025-12-08 21:23:13,,9252609272,Y,2026-05-11 15:05:05,cusadmin,464601676452141850,2026-04-13 18:55:14,2026-06-08 16:15:37,3794,RODRIGUEZ,CAROLYN,,,,batchsys,2000-07-21 20:43:03,batchsys,2026-05-11 15:05:05,,,9606,5575
8028267595282,6686602,2013-10-23 23:28:35,,,363394754,,,1,Kathy,Sonia,,,Williams,,,2013-10-23 23:28:35,,9875451915,Y,2020-08-06 16:45:28,batchsys,814008935816322067,2016-06-18 10:10:03,,3794,WILLIAMS,KATHY,SONIA,,,svc_mdm,2013-10-23 23:28:35,svc_mdm,2020-08-06 16:45:28,,cusadmin,2797,9070
5640193741903,9634500,2013-06-21 06:50:20,,,174700988,,,1,Rachel,,James,,Boyd,,,2013-06-21 06:50:20,,6520233127,Y,2021-04-07 07:56:31,migr8,952070433271810867,2022-09-17 18:42:08,,3794,BOYD,RACHEL,,JAMES,,batchsys,2013-06-21 06:50:20,batchsys,2021-04-07 07:56:31,,,4018,9623
5094762920358,4400278,2004-04-15 07:18:02,,,471482155,,,1,Judith,,,,Brown,,,2004-04-15 07:18:02,,1360281365,Y,2007-05-26 05:47:50,cusadmin,601866968328495277,2018-04-19 01:04:34,2007-11-10 19:46:01,3796,BROWN,JUDITH,,,,batchsys,2004-04-15 07:18:02,cusadmin,2007-05-26 05:47:50,,,4661,4048
5383338280519,5218521,2020-05-25 09:07:50,,,490208798,108002,MRS,1,Katherine,,,,Jones,109001,SR,2020-05-25 09:07:50,,1624748783,Y,2023-11-02 06:28:04,cusadmin,147161509927077488,2026-06-21 15:03:38,2025-02-01 12:12:18,3794,JONES,KATHERINE,,,,svc_mdm,2020-05-25 09:07:50,batchsys,2023-11-02 06:28:04,,,7737,9390
1975227475734,2571272,2015-02-23 17:47:46,,,555287595,,,1,Angela,Charlene,,,Jones,,,2015-02-23 17:47:46,,6801448058,Y,2020-04-01 23:07:24,migr8,392983686557277075,2018-03-27 08:17:06,2020-12-13 11:32:40,3796,JONES,ANGELA,CHARLENE,,,cusadmin,2015-02-23 17:47:46,cusadmin,2020-04-01 23:07:24,,batchsys,2279,9071
5192457957813,8815924,2022-04-26 04:11:34,,,481944154,,,1,Denise,,,,Kelley,109001,III,2022-04-26 04:11:34,,6851910467,Y,2023-08-27 16:41:18,batchsys,318007547834254580,2023-10-03 07:09:06,,3794,KELLEY,DENISE,,,,batchsys,2022-04-26 04:11:34,cusadmin,2023-08-27 16:41:18,,cusadmin,3300,6207
5852587431294,8061771,2019-01-16 23:52:04,,,415595297,108003,MS,1,Erika,,,,Schmidt,,,2019-01-16 23:52:04,,5099778155,N,2022-03-13 23:11:28,migr8,917270398624982259,2026-02-16 11:49:09,,3795,SCHMIDT,ERIKA,,,,cusadmin,2019-01-16 23:52:04,cusadmin,2022-03-13 23:11:28,,cusadmin,6056,4291
2413193492849,4801707,2018-10-15 09:42:42,,,476182121,,,1,Michael,Melissa,Deborah,,Curtis,,,2018-10-15 09:42:42,,2329781005,Y,2024-07-10 03:34:04,batchsys,529005749089203372,2026-05-25 04:48:02,2025-01-14 01:26:09,3794,CURTIS,MICHAEL,MELISSA,DEBORAH,,cusadmin,2018-10-15 09:42:42,MECH,2024-07-10 03:34:04,,migr8,4462,8698
3627334385666,6322774,2023-12-18 18:31:02,,,238680626,108001,MR,1,Randy,,,,Lewis,,,2023-12-18 18:31:02,,4842386737,Y,2025-10-22 00:14:23,MECH,218407491403291866,2024-09-23 19:00:54,2026-03-10 15:01:11,3794,LEWIS,RANDY,,,,cusadmin,2023-12-18 18:31:02,cusadmin,2025-10-22 00:14:23,,cusadmin,1826,5798
4577369689905,1181751,2020-04-04 03:03:24,,,390126461,108003,MS,1,Jocelyn,Jeremy,,,Morgan,,,2020-04-04 03:03:24,,5010400267,Y,2025-03-06 15:32:49,batchsys,303283724306770807,2025-03-16 19:35:34,2025-07-21 19:49:41,3795,MORGAN,JOCELYN,JEREMY,,,cusadmin,2020-04-04 03:03:24,MECH,2025-03-06 15:32:49,,MECH,6169,8463
8034517708204,2025920,2015-01-01 01:27:24,,,213203230,108002,MRS,1,Jody,Robert,,,Davis,,,2015-01-01 01:27:24,,7659492068,Y,2018-06-21 04:38:29,cusadmin,946456191642731475,2015-07-22 05:57:40,,3794,DAVIS,JODY,ROBERT,,,cusadmin,2015-01-01 01:27:24,batchsys,2018-06-21 04:38:29,,,8287,2253
6261246006549,2540385,2024-06-07 02:27:09,,,780018976,108002,MRS,1,Jessica,,,,Brooks,,,2024-06-07 02:27:09,,2886368034,N,2025-09-11 17:25:04,MECH,543258769350081123,2024-09-24 06:55:34,2026-01-02 13:56:05,3795,BROOKS,JESSICA,,,,cusadmin,2024-06-07 02:27:09,MECH,2025-09-11 17:25:04,,,6157,5262
2033872774792,6467080,2021-12-30 22:44:03,,,989034361,,,1,Christian,Sandra,,,Jones,,,2021-12-30 22:44:03,,6969142256,Y,2023-12-23 02:00:00,MECH,202906491481077995,2024-07-04 08:43:55,,3794,JONES,CHRISTIAN,SANDRA,,,cusadmin,2021-12-30 22:44:03,batchsys,2023-12-23 02:00:00,,,3910,5761
5992819242073,2341867,2003-07-01 15:43:38,,,802536030,108002,MRS,1,Sandra,Christopher,,,Davis,,,2003-07-01 15:43:38,,4262669936,Y,2021-09-09 00:44:15,batchsys,451425051015677447,2016-08-07 06:58:25,2004-09-16 06:45:11,3796,DAVIS,SANDRA,CHRISTOPHER,,,batchsys,2003-07-01 15:43:38,svc_mdm,2021-09-09 00:44:15,,MECH,4599,2310
5887537761234,2205078,2012-06-04 11:14:39,,,729754325,108001,MR,1,Parker,Lisa,,,Hawkins,,,2012-06-04 11:14:39,,4993026170,Y,2013-02-22 16:04:37,cusadmin,182342642027766508,2016-03-14 18:11:54,,3796,HAWKINS,PARKER,LISA,,,svc_mdm,2012-06-04 11:14:39,cusadmin,2013-02-22 16:04:37,,,4864,9195
7577438885030,4045282,2024-01-29 21:02:48,,,496191702,,,1,Laurie,,,,Rivera,,,2024-01-29 21:02:48,,8556504305,Y,2025-05-02 04:03:12,batchsys,815495728274757062,2024-08-07 18:50:13,2024-02-07 08:36:00,3794,RIVERA,LAURIE,,,,cusadmin,2024-01-29 21:02:48,MECH,2025-05-02 04:03:12,,,3680,9592
6348692706962,9028007,2020-09-03 20:13:50,2022-06-02 05:17:03,,710153751,,,1,Bryan,Michael,,,Stuart,,,2020-09-03 20:13:50,2022-06-02 05:17:03,5093134815,Y,2026-06-18 23:19:18,batchsys,715521564319697205,2024-01-29 21:38:58,2026-03-01 10:05:41,3794,STUART,BRYAN,MICHAEL,,,cusadmin,2020-09-03 20:13:50,cusadmin,2026-06-18 23:19:18,,,1579,4355
7071404045862,8260124,2022-06-02 05:17:03,,,510561053,108001,MR,1,Bryan,Michael,Andrew,,Ortega,,,2022-06-02 05:17:03,,5093134815,Y,2024-03-03 23:14:53,MECH,746563352007824851,2022-06-27 16:29:28,,3794,ORTEGA,BRYAN,MICHAEL,ANDREW,,cusadmin,2020-09-03 20:13:50,batchsys,2024-03-03 23:14:53,Bryan Stuart,batchsys,1579,3282
7560224180158,7303283,2006-05-10 15:07:28,,,922870493,108002,MRS,1,Nicole,,,,Griffith,,,2006-05-10 15:07:28,,2572156044,Y,2015-04-30 08:25:10,batchsys,256618997129579683,2015-08-12 10:49:32,2012-10-03 13:31:20,3794,GRIFFITH,NICOLE,,,,batchsys,2006-05-10 15:07:28,MECH,2015-04-30 08:25:10,,migr8,3223,5728
1227821681794,6151033,1997-07-14 14:14:46,,,533972894,108001,MR,1,Warren,,,,Bell,,,1997-07-14 14:14:46,,7769244450,Y,2024-07-16 16:27:16,batchsys,451571214855030343,2016-10-19 17:41:47,,3795,BELL,WARREN,,,,cusadmin,1997-07-14 14:14:46,cusadmin,2024-07-16 16:27:16,,,4460,3641
8432250882855,2482530,2016-02-02 17:24:27,2024-03-22 03:56:01,,303407623,108002,MRS,1,Laura,Jason,,,Guzman,109001,JR,2016-02-02 17:24:27,2024-03-22 03:56:01,9237351263,N,2018-09-20 05:20:08,MECH,529564469266541398,2020-03-26 10:24:51,2021-10-17 16:57:29,3794,GUZMAN,LAURA,JASON,,,cusadmin,2016-02-02 17:24:27,MECH,2018-09-20 05:20:08,,,6169,1851
1689575006970,2763473,2024-03-22 03:56:01,,,157778497,108003,MS,1,Laura,Jason,,,Douglas,,,2024-03-22 03:56:01,,9237351263,Y,2024-09-21 23:32:10,cusadmin,953229922609531059,2026-06-13 11:30:50,,3795,DOUGLAS,LAURA,JASON,,,batchsys,2016-02-02 17:24:27,cusadmin,2024-09-21 23:32:10,Laura Guzman,batchsys,6169,3583
9675793741251,9827468,2014-02-21 19:45:11,2021-11-15 20:20:47,,165038810,108001,MR,1,Danny,,,,Russell,,,2014-02-21 19:45:11,2021-11-15 20:20:47,1424124249,Y,2022-07-11 16:12:48,MECH,386790626904532233,2015-10-18 00:06:58,2016-12-20 14:37:02,3796,RUSSELL,DANNY,,,,cusadmin,2014-02-21 19:45:11,cusadmin,2022-07-11 16:12:48,,,3581,2685
2165851384930,9709493,2021-11-15 20:20:47,,,729096669,108001,MR,1,Danny,,,,Bruce,,,2021-11-15 20:20:47,,1424124249,Y,2025-03-07 10:12:52,cusadmin,389881121143933530,2025-02-01 19:35:23,,3795,BRUCE,DANNY,,,,migr8,2014-02-21 19:45:11,cusadmin,2025-03-07 10:12:52,Danny Russell,MECH,3581,5511
4189674234442,8105709,2013-10-24 11:26:19,,,705600826,108001,MR,1,Jacob,,,,Andrews,,,2013-10-24 11:26:19,,1093582913,Y,2015-01-10 21:08:39,cusadmin,829475053485960275,2016-04-20 03:41:21,2017-02-06 05:18:50,3794,ANDREWS,JACOB,,,,cusadmin,2013-10-24 11:26:19,svc_mdm,2015-01-10 21:08:39,,,7612,5402
1274754730161,8189865,2008-05-17 08:45:11,,,908384562,108001,MR,1,Robert,,,,Villegas,,,2008-05-17 08:45:11,,1432976752,Y,2009-11-16 02:51:19,cusadmin,637036512147532099,2011-03-24 20:06:29,2022-10-08 00:26:44,3794,VILLEGAS,ROBERT,,,,cusadmin,2008-05-17 08:45:11,MECH,2009-11-16 02:51:19,,cusadmin,4522,5205
6550710021978,6278305,2009-02-18 12:40:33,,,914443332,,,2,Jennifer,,,,Villegas,,,2009-02-18 12:40:33,,1432976752,Y,2026-03-24 12:45:52,cusadmin,741583360675805661,2010-04-16 00:48:36,2012-04-19 08:46:30,3796,VILLEGAS,JENNIFER,,,,migr8,2008-05-17 08:45:11,batchsys,2026-03-24 12:45:52,,cusadmin,4522,1406
5129943783966,6028840,2022-10-10 10:26:16,,,466641730,,,1,Robert,Christina,,,Day,,,2022-10-10 10:26:16,,4243436742,Y,2023-01-11 09:59:07,migr8,694896761825642161,2025-02-20 14:17:40,2024-06-25 11:33:11,3794,DAY,ROBERT,CHRISTINA,,,cusadmin,2022-10-10 10:26:16,cusadmin,2023-01-11 09:59:07,,,2826,8779
2354279814599,2714286,2018-10-15 20:16:46,,,866750547,108001,MR,1,Alexander,,,,Gallegos,,,2018-10-15 20:16:46,,3314278334,Y,2025-07-22 06:23:40,MECH,897600207736683223,2021-11-22 22:58:02,2025-05-04 00:30:38,3794,GALLEGOS,ALEXANDER,,,,svc_mdm,2018-10-15 20:16:46,cusadmin,2025-07-22 06:23:40,,,6913,2806
